"id","tags"
"855","SPECULATIVE-FICTION SCIENCE-FICTION"
"856","NOVEL FICTION"
"857","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION ALTERNATE-HISTORY"
"858","SPECULATIVE-FICTION FANTASY"
"859","FICTION HISTORICAL-NOVEL"
"860","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"861","DETECTIVE-FICTION MYSTERY SUSPENSE CRIME-FICTION FICTION"
"862","MYSTERY SUSPENSE THRILLER FICTION"
"863","CHILDREN'S-LITERATURE FICTION HISTORICAL-NOVEL"
"864","SPY-FICTION SPECULATIVE-FICTION THRILLER HISTORICAL-NOVEL SCIENCE-FICTION"
"865","MYSTERY SUSPENSE CRIME-FICTION FICTION MEMOIR"
"866","FICTION"
"867","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"868","DETECTIVE-FICTION MYSTERY"
"869","DETECTIVE-FICTION MYSTERY CHILDREN'S-LITERATURE FICTION"
"870","DETECTIVE-FICTION MYSTERY SUSPENSE CRIME-FICTION"
"871",""
"872","DETECTIVE-FICTION NOVEL MYSTERY SUSPENSE CRIME-FICTION FICTION"
"873","SPECULATIVE-FICTION SCIENCE-FICTION"
"874","NOVEL CHILDREN'S-LITERATURE"
"875","NOVEL MYSTERY THRILLER FICTION"
"876","HISTORICAL-FICTION HISTORICAL-NOVEL FANTASY"
"877","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"878","SPECULATIVE-FICTION SCIENCE-FICTION"
"879","SPECULATIVE-FICTION SCIENCE-FICTION"
"880",""
"881","NOVEL FICTION"
"882","SPECULATIVE-FICTION FANTASY"
"883","MYSTERY SPECULATIVE-FICTION HORROR"
"884","MYSTERY SUSPENSE CHILDREN'S-LITERATURE CRIME-FICTION FICTION"
"885","NOVEL FICTION"
"886","HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
"887","CHILDREN'S-LITERATURE THRILLER"
"888","MYSTERY SUSPENSE CRIME-FICTION THRILLER"
"889","NOVEL ROMANCE-NOVEL FICTION"
"890","NOVEL MYSTERY SUSPENSE FICTION"
"891","NOVEL MYSTERY SUSPENSE FICTION"
"892","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"893","SPECULATIVE-FICTION FICTION"
"894","MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION"
"895","FICTION"
"896","NOVEL AUTOBIOGRAPHICAL-NOVEL HISTORICAL-NOVEL ALTERNATE-HISTORY HISTORY"
"897","NOVEL CHILDREN'S-LITERATURE"
"898","NOVEL FICTION NON-FICTION AUTOBIOGRAPHY BIOGRAPHY"
"899","NOVEL SPECULATIVE-FICTION FICTION HISTORY"
"900","SPECULATIVE-FICTION FANTASY"
"901","NOVEL FICTION NON-FICTION AUTOBIOGRAPHY"
"902","SPECULATIVE-FICTION SCIENCE-FICTION"
"903","MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION"
"904","SPECULATIVE-FICTION SCIENCE-FICTION"
"905","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"906","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION"
"907","HISTORICAL-FICTION NOVEL SPECULATIVE-FICTION HISTORICAL-NOVEL FANTASY"
"908","NOVEL SPECULATIVE-FICTION FICTION SCIENCE-FICTION ALTERNATE-HISTORY"
"909","HISTORICAL-FICTION NOVEL SUSPENSE FICTION HISTORICAL-NOVEL FANTASY"
"910","SPECULATIVE-FICTION FANTASY"
"911","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"912","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"913","SPECULATIVE-FICTION FICTION SCIENCE-FICTION FANTASY"
"914","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"915","NOVEL FICTION"
"916","YOUNG-ADULT-LITERATURE ADVENTURE-NOVEL"
"917","NOVEL AUTOBIOGRAPHICAL-NOVEL MYSTERY ROMANCE-NOVEL FICTION HISTORICAL-NOVEL"
"918","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"919","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"920","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE ADVENTURE-NOVEL"
"921","NOVEL MYSTERY CRIME-FICTION FICTION"
"922","MYSTERY SUSPENSE ROMANCE-NOVEL CRIME-FICTION THRILLER"
"923","NOVEL FICTION YOUNG-ADULT-LITERATURE"
"924","NOVEL MYSTERY SUSPENSE CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"925","NOVEL FICTION"
"926","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"927","NOVEL COMEDY SUSPENSE FICTION HISTORICAL-NOVEL"
"928","NOVEL CHILDREN'S-LITERATURE CRIME-FICTION FICTION YOUNG-ADULT-LITERATURE"
"929","MYSTERY SUSPENSE FICTION"
"930","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"931","SPECULATIVE-FICTION SCIENCE-FICTION"
"932","NOVEL SUSPENSE ROMANCE-NOVEL FICTION SCIENCE-FICTION"
"933","MYSTERY FICTION"
"934","SPECULATIVE-FICTION FANTASY"
"935","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"936","SPECULATIVE-FICTION FANTASY"
"937","NOVEL COMEDY FICTION NON-FICTION SATIRE"
"938","FICTION HISTORICAL-NOVEL FANTASY"
"939","CHILDREN'S-LITERATURE"
"940","CHILDREN'S-LITERATURE FICTION FANTASY"
"941","CHILDREN'S-LITERATURE FICTION"
"942","FICTION"
"943","CHILDREN'S-LITERATURE FICTION"
"944","NOVEL ROMANCE-NOVEL FICTION HISTORICAL-NOVEL"
"945","HISTORICAL-FICTION NOVEL ROMANCE-NOVEL FICTION"
"946","NOVEL THRILLER FICTION NON-FICTION"
"947","NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"948","SPECULATIVE-FICTION FANTASY"
"949","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"950","SPECULATIVE-FICTION SCIENCE-FICTION"
"951","NOVEL"
"952","NOVEL SPECULATIVE-FICTION THRILLER FICTION YOUNG-ADULT-LITERATURE FANTASY"
"953","COMEDY YOUNG-ADULT-LITERATURE ADVENTURE-NOVEL"
"954","MYSTERY SUSPENSE CRIME-FICTION FICTION"
"955","SPECULATIVE-FICTION HORROR GOTHIC-FICTION"
"956","FICTION"
"957","DETECTIVE-FICTION MYSTERY SUSPENSE SPECULATIVE-FICTION CRIME-FICTION FICTION"
"958","SUSPENSE THRILLER FICTION"
"959","DYSTOPIA SPECULATIVE-FICTION SCIENCE-FICTION ALTERNATE-HISTORY"
"960","NOVEL SUSPENSE CHILDREN'S-LITERATURE SPECULATIVE-FICTION CRIME-FICTION FICTION HISTORICAL-NOVEL"
"961","NOVEL FICTION"
"962","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"963","SPECULATIVE-FICTION FICTION FANTASY"
"964","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"965","SPECULATIVE-FICTION FANTASY ADVENTURE-NOVEL"
"966","NOVEL FICTION"
"967","SPECULATIVE-FICTION FICTION SCIENCE-FICTION FANTASY"
"968","NOVEL"
"969","DYSTOPIA SCIENCE-FICTION NON-FICTION"
"970","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"971","FANTASY"
"972","SCIENCE-FICTION"
"973","SPY-FICTION SPECULATIVE-FICTION SCIENCE-FICTION"
"974","SPECULATIVE-FICTION SCIENCE-FICTION"
"975","SPECULATIVE-FICTION SCIENCE-FICTION"
"976","HISTORICAL-FICTION SPECULATIVE-FICTION HISTORICAL-NOVEL SCIENCE-FICTION"
"977","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"978","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION"
"979","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"980","SPECULATIVE-FICTION SCIENCE-FICTION ALTERNATE-HISTORY"
"981","SPECULATIVE-FICTION"
"982","FICTION HISTORICAL-NOVEL"
"983",""
"984","MYSTERY SUSPENSE CRIME-FICTION THRILLER"
"985","SPECULATIVE-FICTION SCIENCE-FICTION"
"986","MYSTERY SUSPENSE CRIME-FICTION"
"987","DETECTIVE-FICTION NOVEL MYSTERY SUSPENSE CRIME-FICTION FICTION"
"988","MYSTERY CHILDREN'S-LITERATURE FICTION"
"989","NOVEL"
"990","MYSTERY SUSPENSE CRIME-FICTION"
"991","NOVEL FICTION"
"992","SPECULATIVE-FICTION HISTORICAL-NOVEL SCIENCE-FICTION FANTASY"
"993","HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
"994","NOVEL MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION"
"995","DETECTIVE-FICTION MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION HORROR"
"996","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"997","NOVEL MYSTERY FICTION"
"998","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"999","COMEDY CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE AUTOBIOGRAPHY"
"1000","SPY-FICTION THRILLER SCIENCE-FICTION"
"1001","NOVEL FICTION"
"1002","HISTORICAL-FICTION CHILDREN'S-LITERATURE HISTORICAL-NOVEL"
"1003","FICTION"
"1004","NOVEL FICTION"
"1005","SPECULATIVE-FICTION SCIENCE-FICTION"
"1006","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1007","NOVEL CHILDREN'S-LITERATURE"
"1008","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1009","HISTORICAL-FICTION NOVEL AUTOBIOGRAPHICAL-NOVEL HISTORICAL-NOVEL NON-FICTION AUTOBIOGRAPHY"
"1010","NOVEL"
"1011","NOVEL"
"1012","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1013","SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
"1014","CHILDREN'S-LITERATURE HORROR"
"1015","NOVEL MYSTERY SUSPENSE CRIME-FICTION FICTION"
"1016","SUSPENSE"
"1017","NOVEL SPECULATIVE-FICTION"
"1018","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE HORROR"
"1019",""
"1020","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1021","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1022","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1023","SPECULATIVE-FICTION"
"1024","NOVEL SPECULATIVE-FICTION SCIENCE-FICTION"
"1025","NOVEL HISTORICAL-NOVEL"
"1026","MYSTERY SUSPENSE CHILDREN'S-LITERATURE CRIME-FICTION FICTION YOUNG-ADULT-LITERATURE"
"1027","CHILDREN'S-LITERATURE SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1028","NOVEL HISTORICAL-NOVEL"
"1029","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"1030","CHILDREN'S-LITERATURE FICTION"
"1031","NOVEL MYSTERY"
"1032","FICTION YOUNG-ADULT-LITERATURE"
"1033","SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
"1034","SPECULATIVE-FICTION SCIENCE-FICTION"
"1035","NOVEL DYSTOPIA FICTION"
"1036","SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
"1037","NOVEL"
"1038","SPECULATIVE-FICTION SCIENCE-FICTION"
"1039","NOVEL FICTION"
"1040","SPECULATIVE-FICTION"
"1041","CHILDREN'S-LITERATURE FICTION"
"1042","DETECTIVE-FICTION NOVEL MYSTERY SUSPENSE CRIME-FICTION"
"1043","SPECULATIVE-FICTION SCIENCE-FICTION"
"1044","SPECULATIVE-FICTION"
"1045","MYSTERY SPY-FICTION SUSPENSE CRIME-FICTION THRILLER"
"1046","NOVEL CHILDREN'S-LITERATURE FICTION"
"1047","FICTION"
"1048","SPECULATIVE-FICTION HISTORICAL-NOVEL FANTASY"
"1049","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1050","MYSTERY SUSPENSE SPECULATIVE-FICTION THRILLER FICTION SCIENCE-FICTION"
"1051","NOVEL FICTION"
"1052","NOVEL"
"1053","DETECTIVE-FICTION MYSTERY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1054","NOVEL MYSTERY SUSPENSE CRIME-FICTION FICTION"
"1055","NOVEL FICTION"
"1056","NOVEL"
"1057","HISTORICAL-FICTION SPY-FICTION SPECULATIVE-FICTION THRILLER HISTORICAL-NOVEL SCIENCE-FICTION ALTERNATE-HISTORY AUTOBIOGRAPHY FANTASY BIOGRAPHY"
"1058","SPECULATIVE-FICTION SCIENCE-FICTION"
"1059","HISTORICAL-FICTION NOVEL FICTION"
"1060","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FICTION SCIENCE-FICTION HORROR FANTASY"
"1061","NOVEL CHILDREN'S-LITERATURE FICTION"
"1062","MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION"
"1063","FICTION"
"1064","NOVEL SPECULATIVE-FICTION SCIENCE-FICTION"
"1065","HISTORICAL-FICTION NOVEL HISTORICAL-NOVEL"
"1066","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1067","SPECULATIVE-FICTION SCIENCE-FICTION"
"1068","SPECULATIVE-FICTION SCIENCE-FICTION"
"1069","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"1070","SPECULATIVE-FICTION SCIENCE-FICTION"
"1071","CHILDREN'S-LITERATURE THRILLER FICTION YOUNG-ADULT-LITERATURE"
"1072","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION"
"1073","HISTORICAL-FICTION NOVEL SPECULATIVE-FICTION HISTORICAL-NOVEL SCIENCE-FICTION ALTERNATE-HISTORY HISTORY"
"1074","NOVEL FICTION YOUNG-ADULT-LITERATURE"
"1075","DETECTIVE-FICTION NOVEL MYSTERY COMEDY SUSPENSE CHILDREN'S-LITERATURE ROMANCE-NOVEL YOUNG-ADULT-LITERATURE NON-FICTION BIOGRAPHY"
"1076","NOVEL MYSTERY SUSPENSE CHILDREN'S-LITERATURE ROMANCE-NOVEL FICTION"
"1077","NOVEL FICTION"
"1078","CHILDREN'S-LITERATURE THRILLER"
"1079","FICTION"
"1080","DETECTIVE-FICTION CRIME-FICTION THRILLER YOUNG-ADULT-LITERATURE"
"1081","NOVEL MYSTERY SUSPENSE FICTION"
"1082","SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
"1083","NOVEL FICTION"
"1084","SPECULATIVE-FICTION SCIENCE-FICTION"
"1085","NOVEL ROMANCE-NOVEL FICTION"
"1086","NOVEL MYSTERY ROMANCE-NOVEL FICTION"
"1087","SPECULATIVE-FICTION FICTION FANTASY"
"1088","NOVEL FICTION"
"1089","NOVEL ROMANCE-NOVEL FICTION"
"1090","FICTION"
"1091","SPECULATIVE-FICTION SCIENCE-FICTION"
"1092","HISTORICAL-FICTION ALTERNATE-HISTORY WAR-NOVEL"
"1093","NOVEL ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE"
"1094","NOVEL FICTION HISTORICAL-NOVEL"
"1095","NOVEL THRILLER FICTION"
"1096","CHILDREN'S-LITERATURE FICTION FANTASY"
"1097","CHILDREN'S-LITERATURE"
"1098","SPECULATIVE-FICTION FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1099","CHILDREN'S-LITERATURE FICTION FANTASY"
"1100","CHILDREN'S-LITERATURE NON-FICTION FANTASY"
"1101","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1102","NOVEL MYSTERY SUSPENSE THRILLER FICTION"
"1103","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1104","NOVEL FICTION"
"1105","CHILDREN'S-LITERATURE ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1106","MYSTERY SUSPENSE ROMANCE-NOVEL CRIME-FICTION THRILLER FICTION"
"1107","FICTION"
"1108","NOVEL SPECULATIVE-FICTION HORROR"
"1109","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1110","FICTION"
"1111","CHILDREN'S-LITERATURE FANTASY"
"1112","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1113","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1114","NOVEL SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
"1115","NOVEL FICTION"
"1116","CHILDREN'S-LITERATURE ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
"1117","HISTORICAL-FICTION MYSTERY HISTORICAL-NOVEL"
"1118","HISTORICAL-FICTION NOVEL YOUNG-ADULT-LITERATURE"
"1119","HISTORICAL-FICTION NOVEL CHILDREN'S-LITERATURE HISTORICAL-NOVEL WAR-NOVEL"
"1120","DETECTIVE-FICTION MYSTERY SUSPENSE CRIME-FICTION FICTION"
"1121","NOVEL"
"1122","YOUNG-ADULT-LITERATURE"
"1123","SPECULATIVE-FICTION SCIENCE-FICTION"
"1124","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION FANTASY"
"1125","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1126","HISTORICAL-FICTION CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"1127","SPECULATIVE-FICTION SCIENCE-FICTION"
"1128","CHILDREN'S-LITERATURE FANTASY"
"1129","DETECTIVE-FICTION NOVEL FICTION"
"1130","NOVEL MYSTERY SUSPENSE FICTION YOUNG-ADULT-LITERATURE"
"1131","MYSTERY SPECULATIVE-FICTION THRILLER HORROR"
"1132","CHILDREN'S-LITERATURE SPECULATIVE-FICTION SCIENCE-FICTION"
"1133","CHILDREN'S-LITERATURE SPECULATIVE-FICTION THRILLER FICTION SCIENCE-FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1134","NOVEL FICTION"
"1135","NOVEL NON-FICTION AUTOBIOGRAPHY"
"1136","MYSTERY SUSPENSE CRIME-FICTION THRILLER FICTION"
"1137","SPECULATIVE-FICTION SCIENCE-FICTION"
"1138","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1139",""
"1140","NOVEL FICTION"
"1141","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1142",""
"1143","THRILLER TECHNO-THRILLER NON-FICTION ADVENTURE-NOVEL"
"1144","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1145","NOVEL ROMANCE-NOVEL FICTION"
"1146","NOVEL FICTION HISTORICAL-NOVEL"
"1147","CHILDREN'S-LITERATURE FICTION"
"1148","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1149","NOVEL FICTION"
"1150","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1151",""
"1152","SPECULATIVE-FICTION FANTASY"
"1153","SPECULATIVE-FICTION HISTORICAL-NOVEL"
"1154","SPY-FICTION THRILLER ALTERNATE-HISTORY"
"1155","NOVEL FICTION"
"1156","NOVEL HISTORICAL-NOVEL WAR-NOVEL"
"1157","NOVEL MYSTERY SUSPENSE SPECULATIVE-FICTION ROMANCE-NOVEL THRILLER FICTION"
"1158","CHILDREN'S-LITERATURE SPECULATIVE-FICTION FANTASY"
"1159","SPECULATIVE-FICTION FANTASY"
"1160","NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1161","SPECULATIVE-FICTION SCIENCE-FICTION"
"1162","NOVEL FICTION"
"1163","TECHNO-THRILLER"
"1164",""
"1165","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1166","NOVEL CHILDREN'S-LITERATURE FICTION"
"1167","HISTORICAL-FICTION FICTION HISTORICAL-NOVEL"
"1168","HISTORICAL-FICTION NOVEL NON-FICTION"
"1169","NOVEL SPECULATIVE-FICTION ALTERNATE-HISTORY"
"1170","SHORT-STORY CHILDREN'S-LITERATURE"
"1171","SCIENCE-FICTION"
"1172","UTOPIAN-AND-DYSTOPIAN-FICTION DYSTOPIA SPECULATIVE-FICTION SCIENCE-FICTION ALTERNATE-HISTORY"
"1173","CHILDREN'S-LITERATURE NON-FICTION"
"1174","DETECTIVE-FICTION MYSTERY SUSPENSE CRIME-FICTION THRILLER"
"1175","SPECULATIVE-FICTION SCIENCE-FICTION"
"1176","NOVEL SPECULATIVE-FICTION FICTION"
"1177","SPECULATIVE-FICTION SCIENCE-FICTION"
"1178","NOVEL CHILDREN'S-LITERATURE ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE"
"1179","MYSTERY SUSPENSE CRIME-FICTION FICTION"
"1180","CRIME-FICTION"
"1181","SPECULATIVE-FICTION SCIENCE-FICTION"
"1182","MYSTERY CHILDREN'S-LITERATURE SPECULATIVE-FICTION FICTION"
"1183","SPECULATIVE-FICTION SCIENCE-FICTION FANTASY"
"1184","SPECULATIVE-FICTION SCIENCE-FICTION NON-FICTION"
"1185","NOVEL SPECULATIVE-FICTION SCIENCE-FICTION HISTORY"
"1186","NOVEL AUTOBIOGRAPHICAL-NOVEL FICTION YOUNG-ADULT-LITERATURE AUTOBIOGRAPHY"
"1187","CHILDREN'S-LITERATURE SPECULATIVE-FICTION ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1188","MYSTERY SUSPENSE THRILLER FICTION"
"1189","SPECULATIVE-FICTION"
"1190","THRILLER SCIENCE-FICTION"
"1191","MYSTERY FICTION"
"1192","CHILDREN'S-LITERATURE SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1193","NOVEL FICTION"
"1194","NON-FICTION"
"1195","NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
"1196","SPECULATIVE-FICTION FANTASY"
"1197","SPECULATIVE-FICTION SCIENCE-FICTION ALTERNATE-HISTORY"
"1198",""
"1199","HISTORICAL-FICTION NOVEL HISTORICAL-NOVEL WAR-NOVEL"
"1200","SPECULATIVE-FICTION FANTASY"
"1201","NOVEL FICTION HISTORICAL-NOVEL FANTASY"
"1202","NOVEL COMEDY NON-FICTION"
"1203","HISTORICAL-FICTION FANTASY"
"1204","MYSTERY SPECULATIVE-FICTION ROMANCE-NOVEL FICTION HISTORICAL-NOVEL FANTASY GOTHIC-FICTION"
"1205","NOVEL HISTORICAL-NOVEL HISTORY WAR-NOVEL"
"1206","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION"
"1207","ROMANCE-NOVEL"
"1208","NOVEL FICTION"
"1209","SPECULATIVE-FICTION SCIENCE-FICTION NON-FICTION FANTASY"
"1210","NOVEL SPECULATIVE-FICTION"
"1211","NOVEL"
"1212","NOVEL ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE"
"1213","NOVEL FICTION"
"1214","CHILDREN'S-LITERATURE THRILLER YOUNG-ADULT-LITERATURE"
"1215","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1216",""
"1217","SCIENCE-FICTION NON-FICTION AUTOBIOGRAPHY"
"1218","SPECULATIVE-FICTION FANTASY"
"1219","NOVEL FICTION"
"1220","NOVEL"
"1221","NOVEL SPECULATIVE-FICTION FICTION"
"1222","HISTORICAL-FICTION HISTORICAL-NOVEL"
"1223","HISTORICAL-FICTION SPECULATIVE-FICTION FANTASY"
"1224","SPECULATIVE-FICTION FANTASY"
"1225","THRILLER SCIENCE-FICTION"
"1226","HISTORICAL-FICTION NOVEL THRILLER FICTION HISTORICAL-NOVEL ALTERNATE-HISTORY"
"1227","SPECULATIVE-FICTION FANTASY"
"1228","NOVEL SUSPENSE CRIME-FICTION FICTION"
"1229","DETECTIVE-FICTION NOVEL MYSTERY CRIME-FICTION THRILLER"
"1230","NOVEL NON-FICTION AUTOBIOGRAPHY BIOGRAPHY"
"1231","CHILDREN'S-LITERATURE SPECULATIVE-FICTION ROMANCE-NOVEL FICTION YOUNG-ADULT-LITERATURE FANTASY"
"1232","SUSPENSE FICTION"
"1233","THRILLER FICTION"
